Date,Close,High,Low,Open,Volume,SMA150,Signal,Position
2025-12-26,41.27999877929688,41.630001068115234,41.11000061035156,41.16999816894531,5291000,33.18725289662679,1,1.0
2025-12-29,41.119998931884766,41.70000076293945,40.970001220703125,41.18000030517578,4953500,33.258264490763345,1,1.0
2025-12-30,41.27000045776367,41.56999969482422,41.02000045776367,41.119998931884766,6535800,33.31905354817708,1,1.0
2025-12-31,41.33000183105469,41.65999984741211,41.220001220703125,41.34000015258789,6352100,33.37873313903808,1,1.0
2026-01-02,41.29999923706055,41.84000015258789,40.84999847412109,41.5099983215332,6338700,33.43283114115397,1,1.0
2026-01-05,42.43999862670898,42.79999923706055,41.119998931884766,41.130001068115234,7849900,33.49669489542643,1,1.0
2026-01-06,42.47999954223633,43.20000076293945,42.150001525878906,42.52000045776367,7993200,33.562597325642905,1,1.0
2026-01-07,42.63999938964844,43.18999862670898,42.43999862670898,42.58000183105469,10053400,33.632913513183595,1,1.0
2026-01-08,42.91999816894531,43.380001068115234,42.540000915527344,42.65999984741211,8238400,33.70726207733154,1,1.0
2026-01-09,44.52000045776367,45.02000045776367,43.869998931884766,44.20000076293945,12343400,33.79103037516276,1,1.0
2026-01-12,43.84999847412109,44.0099983215332,43.16999816894531,43.9900016784668,8381800,33.86363784790039,1,1.0
2026-01-13,43.20000076293945,44.43000030517578,42.900001525878906,43.29999923706055,7418300,33.93132133483887,1,1.0
2026-01-14,42.54999923706055,43.720001220703125,41.75,43.119998931884766,8868400,33.9894867960612,1,1.0
2026-01-15,43.09999847412109,43.40999984741211,42.540000915527344,43.0099983215332,7874600,34.05702860514323,1,1.0
2026-01-16,43.119998931884766,43.310001373291016,42.619998931884766,43.060001373291016,6841900,34.1306760152181,1,1.0
2026-01-20,42.380001068115234,43.13999938964844,41.86000061035156,42.470001220703125,9655100,34.20496857961019,1,1.0
2026-01-21,42.84999847412109,43.470001220703125,42.34999847412109,42.84999847412109,11975200,34.279309895833336,1,1.0
2026-01-22,42.43999862670898,43.90999984741211,42.2400016784668,43.119998931884766,10195500,34.35590567270915,1,1.0
2026-01-23,41.95000076293945,42.43000030517578,41.7599983215332,41.810001373291016,7012900,34.42989486694336,1,1.0
2026-01-26,42.02999877929688,42.40999984741211,41.709999084472656,41.869998931884766,6183500,34.502899220784506,1,1.0
2026-01-27,41.34000015258789,42.5,41.20000076293945,42.04999923706055,7890600,34.568069254557294,1,1.0
2026-01-28,40.86000061035156,42.02000045776367,40.68000030517578,41.88999938964844,10626300,34.63017129262288,1,1.0
2026-01-29,48.5,49.119998931884766,42.68000030517578,43.380001068115234,34535300,34.74663902282715,1,1.0
2026-01-30,47.52000045776367,49.84999847412109,47.29999923706055,48.540000915527344,14685000,34.855385297139485,1,1.0
2026-02-02,49.63999938964844,49.79999923706055,48.09999847412109,48.77000045776367,13003200,34.97404046376546,1,1.0
2026-02-03,51.18999862670898,51.209999084472656,49.93000030517578,50.0,10884600,35.10118078867595,1,1.0
2026-02-04,52.59000015258789,52.77000045776367,50.86000061035156,51.54999923706055,12376600,35.2312517674764,1,1.0
2026-02-05,52.5099983215332,52.970001220703125,51.880001068115234,52.52999877929688,7803300,35.356960995992026,1,1.0
2026-02-06,54.2599983215332,54.70000076293945,52.66999816894531,52.84999847412109,14795400,35.49374281565348,1,1.0
2026-02-09,53.36000061035156,54.25,53.09999847412109,53.81999969482422,8403300,35.62630685170492,1,1.0
2026-02-10,54.06999969482422,54.54999923706055,53.18999862670898,53.27000045776367,8464700,35.76248208363851,1,1.0
2026-02-11,51.43000030517578,54.70000076293945,51.22999954223633,54.2400016784668,10556400,35.877360928853356,1,1.0
2026-02-12,50.83000183105469,52.7400016784668,49.79999923706055,52.209999084472656,13189800,35.969691886901856,1,1.0
2026-02-13,51.11000061035156,51.720001220703125,50.209999084472656,51.08000183105469,9161900,36.06534163157145,1,1.0
2026-02-17,54.2599983215332,55.11000061035156,52.63999938964844,52.66999816894531,12962200,36.17822895050049,1,1.0
2026-02-18,54.79999923706055,54.88999938964844,53.150001525878906,53.68000030517578,13316600,36.29847868601481,1,1.0
2026-02-19,52.08000183105469,54.70000076293945,52.0,54.310001373291016,9750000,36.39874691009521,1,1.0
2026-02-20,52.09000015258789,52.40999984741211,51.29999923706055,52.18000030517578,7074600,36.50528644561768,1,1.0
2026-02-23,50.900001525878906,52.369998931884766,50.25,51.869998931884766,8914300,36.603628629048664,1,1.0
2026-02-24,50.63999938964844,51.43000030517578,50.16999816894531,50.68000030517578,9321300,36.697927233378095,1,1.0
2026-02-25,49.88999938964844,50.79999923706055,49.400001525878906,50.709999084472656,10173300,36.78517960866292,1,1.0
